'0.755';'8.903';0.0
'0.759';'8.818';0.0
'0.757';'8.790';0.0
'0.757';'8.790';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.768';'8.818';0.0
'0.768';'8.818';0.0
'0.768';'8.818';0.0
'0.768';'8.818';0.0
'0.768';'8.818';0.0
'0.768';'8.818';0.0
'0.768';'8.818';0.0
'0.778';'8.818';0.0
'0.778';'8.818';0.0
'0.778';'8.818';0.0
'0.778';'8.818';0.0
'0.778';'8.818';0.0
'0.778';'8.818';0.0
'0.778';'8.818';0.0
'0.778';'8.818';0.0
'0.778';'8.818';0.0
'0.768';'8.818';0.0
'0.768';'8.818';0.0
'0.768';'8.818';0.0
'0.768';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.759';'8.818';0.0
'0.749';'8.818';0.0
'0.740';'8.818';0.0
'0.730';'8.818';0.0
'0.723';'8.846';0.0
'0.713';'8.846';0.0
'0.704';'8.846';0.0
'0.696';'8.875';0.0
'0.688';'8.903';0.0
'0.679';'8.903';0.0
'0.669';'8.903';0.0
'0.659';'8.903';0.0
'0.659';'8.903';0.0
'0.650';'8.903';0.0
'0.650';'8.903';0.0
'0.650';'8.903';0.0
'0.640';'8.903';0.0
'0.623';'8.932';0.0
'0.604';'8.932';0.0
'0.584';'8.932';0.0
'0.567';'8.961';0.0
'0.557';'8.961';0.0
'0.557';'8.961';0.0
'0.557';'8.961';0.0
'0.547';'8.961';0.0
'0.549';'8.990';0.0
'0.549';'8.990';0.0
'0.549';'8.990';0.0
'0.549';'8.990';0.0
'0.549';'8.990';0.0
'0.549';'8.990';0.0
'0.549';'8.990';0.0
'0.549';'8.990';0.0
'0.549';'8.990';0.0
'0.549';'8.990';0.0
'0.549';'8.990';0.0
'0.549';'8.990';0.0
'0.549';'8.990';0.0
'0.549';'8.990';0.0
'0.549';'8.990';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.559';'8.990';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
'0.550';'9.020';0.0
