'-1.72';'6.344';0.0
'-1.71';'6.361';0.0
'-1.70';'6.378';0.0
'-1.69';'6.396';0.0
'-1.69';'6.396';0.0
'-1.68';'6.413';0.0
'-1.68';'6.430';0.0
'-1.67';'6.447';0.0
'-1.66';'6.465';0.0
'-1.66';'6.482';0.0
'-1.64';'6.482';0.0
'-1.63';'6.500';0.0
'-1.62';'6.500';0.0
'-1.61';'6.517';0.0
'-1.59';'6.517';0.0
'-1.57';'6.535';0.0
'-1.56';'6.535';0.0
'-1.54';'6.553';0.0
'-1.52';'6.570';0.0
'-1.51';'6.588';0.0
'-1.50';'6.606';0.0
'-1.49';'6.606';0.0
'-1.47';'6.624';0.0
'-1.46';'6.624';0.0
'-1.46';'6.624';0.0
'-1.46';'6.661';0.0
'-1.44';'6.679';0.0
'-1.43';'6.679';0.0
'-1.42';'6.697';0.0
'-1.41';'6.716';0.0
'-1.40';'6.716';0.0
'-1.39';'6.734';0.0
'-1.38';'6.734';0.0
'-1.36';'6.753';0.0
'-1.35';'6.771';0.0
'-1.34';'6.790';0.0
'-1.33';'6.809';0.0
'-1.31';'6.828';0.0
'-1.30';'6.847';0.0
'-1.29';'6.866';0.0
'-1.27';'6.866';0.0
'-1.26';'6.885';0.0
'-1.24';'6.885';0.0
'-1.24';'6.904';0.0
'-2.99';'6.642';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-2.98';'6.606';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.67';'5.030';0.0
'-1.51';'5.438';0.0
'-1.51';'5.424';0.0
'-1.49';'5.424';0.0
'-1.48';'5.424';0.0
'-1.46';'5.411';0.0
'-1.45';'5.398';0.0
'-1.43';'5.384';0.0
'-1.41';'5.384';0.0
'-1.41';'5.384';0.0
'-1.41';'5.279';0.0
'-1.40';'5.241';0.0
'-1.38';'5.203';0.0
'-1.36';'5.165';0.0
'-1.35';'5.140';0.0
'-1.33';'5.115';0.0
'-1.31';'5.091';0.0
'-1.31';'5.091';0.0
'-1.30';'5.091';0.0
'-1.29';'5.091';0.0
'-1.29';'5.091';0.0
'-1.41';'5.988';0.0
'-1.41';'5.988';0.0
'-1.41';'5.988';0.0
'-1.41';'5.988';0.0
'-1.42';'5.988';0.0
'-1.43';'5.988';0.0
'-1.44';'5.988';0.0
'-1.44';'5.988';0.0
'-1.45';'5.988';0.0
'-1.45';'5.972';0.0
'-1.46';'5.972';0.0
'-1.47';'5.972';0.0
'-1.47';'5.972';0.0
'-1.48';'5.972';0.0
'-1.48';'5.972';0.0
'-1.48';'5.972';0.0
'-1.48';'5.988';0.0
'-1.48';'6.003';0.0
'-1.48';'6.003';0.0
'-1.48';'6.019';0.0
'-1.35';'5.865';0.0
'-1.33';'5.791';0.0
'-1.33';'5.806';0.0
'-1.33';'5.821';0.0
'-1.33';'5.835';0.0
'-1.32';'5.850';0.0
'-1.32';'5.865';0.0
'-1.31';'5.881';0.0
'-1.30';'5.896';0.0
'-1.30';'5.911';0.0
'-1.29';'5.926';0.0
'-1.29';'5.942';0.0
'-1.30';'5.957';0.0
'-1.30';'5.957';0.0
'-1.31';'5.972';0.0
'-1.31';'5.972';0.0
'-1.32';'5.972';0.0
'-1.33';'5.972';0.0
'-1.34';'5.972';0.0
'-1.36';'5.972';0.0
'-1.34';'5.942';0.0
'-1.36';'5.881';0.0
'-1.39';'5.881';0.0
'-1.41';'5.896';0.0
'-1.43';'5.881';0.0
'-1.47';'5.881';0.0
'-1.49';'5.865';0.0
'-1.53';'5.865';0.0
'-1.56';'5.865';0.0
'-1.59';'5.865';0.0
'-1.62';'5.865';0.0
'-1.65';'5.865';0.0
'-1.67';'5.881';0.0
'-1.69';'5.896';0.0
'-1.72';'5.896';0.0
'-1.75';'5.881';0.0
'-1.78';'5.881';0.0
'-1.81';'5.865';0.0
'-1.84';'5.850';0.0
'-1.87';'5.835';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.65';'5.292';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
'-1.60';'5.241';0.0
