'2.532';'5.203';0.0
'2.551';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.544';'5.203';0.0
'2.663';'4.484';0.0
'2.660';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.654';'4.484';0.0
'2.649';'4.353';0.0
'2.628';'4.294';0.0
'2.628';'4.294';0.0
'2.628';'4.294';0.0
'2.628';'4.294';0.0
'2.628';'4.294';0.0
'2.628';'4.294';0.0
'2.633';'4.294';0.0
'2.633';'4.294';0.0
'2.633';'4.294';0.0
'2.633';'4.294';0.0
'2.633';'4.294';0.0
'2.633';'4.294';0.0
'2.633';'4.294';0.0
'2.633';'4.294';0.0
'2.633';'4.294';0.0
'2.633';'4.294';0.0
'2.633';'4.294';0.0
'2.633';'4.294';0.0
'2.633';'4.294';0.0
'3.059';'4.525';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.047';'4.504';0.0
'3.061';'4.536';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.071';'4.557';0.0
'3.057';'4.515';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.054';'4.494';0.0
'3.069';'4.515';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'3.071';'4.494';0.0
'2.683';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'2.680';'4.504';0.0
'3.109';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'3.103';'4.664';0.0
'2.640';'4.463';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.636';'4.453';0.0
'2.615';'4.423';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'2.603';'4.413';0.0
'1.294';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.290';'2.183';0.0
'1.391';'2.060';0.0
'1.383';'2.068';0.0
'1.383';'2.068';0.0
'1.379';'2.068';0.0
'1.379';'2.068';0.0
'1.379';'2.068';0.0
'1.379';'2.068';0.0
'1.379';'2.068';0.0
'1.379';'2.068';0.0
'1.378';'2.064';0.0
'1.378';'2.064';0.0
'1.378';'2.064';0.0
'1.378';'2.064';0.0
'1.378';'2.064';0.0
'1.378';'2.064';0.0
'1.378';'2.064';0.0
'1.378';'2.064';0.0
'1.378';'2.064';0.0
'1.378';'2.064';0.0
'1.378';'2.064';0.0
'1.378';'2.064';0.0
