'-2.48';'5.911';0.0
'-2.47';'5.911';0.0
'-2.47';'5.911';0.0
'-2.46';'5.911';0.0
'-2.47';'5.926';0.0
'-2.47';'5.926';0.0
'-2.47';'5.926';0.0
'-2.47';'5.926';0.0
'-2.47';'5.926';0.0
'-2.47';'5.926';0.0
'-2.47';'5.942';0.0
'-2.46';'5.942';0.0
'-2.46';'5.957';0.0
'-2.46';'5.957';0.0
'-2.45';'5.957';0.0
'-2.45';'5.972';0.0
'-2.45';'5.972';0.0
'-2.45';'5.972';0.0
'-2.45';'5.972';0.0
'-2.45';'5.972';0.0
'-2.07';'4.958';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-2.01';'4.899';0.0
'-1.74';'4.970';0.0
'-1.68';'4.865';0.0
'-1.67';'4.876';0.0
'-1.67';'4.876';0.0
'-1.67';'4.888';0.0
'-1.67';'4.888';0.0
'-1.67';'4.876';0.0
'-1.67';'4.876';0.0
'-1.67';'4.865';0.0
'-1.66';'4.876';0.0
'-1.66';'4.876';0.0
'-1.67';'4.876';0.0
'-1.67';'4.876';0.0
'-1.67';'4.876';0.0
'-1.67';'4.876';0.0
'-1.67';'4.876';0.0
'-1.67';'4.876';0.0
'-1.67';'4.876';0.0
'-1.67';'4.876';0.0
'-1.67';'4.876';0.0
'-1.47';'5.850';0.0
'-1.48';'5.896';0.0
'-1.45';'5.911';0.0
'-1.43';'5.942';0.0
'-1.40';'5.957';0.0
'-1.38';'5.972';0.0
'-1.36';'5.988';0.0
'-1.33';'6.003';0.0
'-1.31';'6.019';0.0
'-1.29';'6.019';0.0
'-1.26';'6.035';0.0
'-1.23';'6.035';0.0
'-1.20';'6.035';0.0
'-1.18';'6.035';0.0
'-1.15';'6.035';0.0
'-1.12';'6.035';0.0
'-1.09';'6.050';0.0
'-1.07';'6.066';0.0
'-1.04';'6.082';0.0
'-1.01';'6.098';0.0
'-0.92';'5.791';0.0
'-0.92';'5.791';0.0
'-0.92';'5.791';0.0
'-0.92';'5.791';0.0
'-0.92';'5.791';0.0
'-0.92';'5.791';0.0
'-0.92';'5.791';0.0
'-0.92';'5.791';0.0
'-0.92';'5.791';0.0
'-0.92';'5.791';0.0
'-0.92';'5.791';0.0
