'-2.77';'4.599';0.0
'-2.76';'4.588';0.0
'-2.76';'4.588';0.0
'-2.76';'4.599';0.0
'-2.76';'4.599';0.0
'-2.76';'4.599';0.0
'-2.76';'4.610';0.0
'-2.76';'4.610';0.0
'-2.76';'4.610';0.0
'-2.76';'4.610';0.0
'-2.76';'4.610';0.0
'-2.76';'4.610';0.0
'-2.76';'4.610';0.0
'-2.76';'4.610';0.0
'-2.76';'4.610';0.0
'-2.76';'4.610';0.0
'-2.76';'4.610';0.0
'-2.76';'4.610';0.0
'-2.76';'4.610';0.0
'-2.76';'4.610';0.0
'-2.76';'4.610';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.79';'4.631';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'-2.82';'4.653';0.0
'2.507';'5.178';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.495';'5.115';0.0
'2.519';'5.165';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.514';'5.115';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.522';'5.103';0.0
'2.513';'5.178';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.501';'5.115';0.0
'2.482';'5.078';0.0
'2.497';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.490';'5.066';0.0
'2.522';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.203';0.0
'2.532';'5.241';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.547';'5.228';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
'2.509';'5.165';0.0
