'1.075';'6.465';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.077';'6.447';0.0
'1.057';'6.378';0.0
'1.061';'6.378';0.0
'1.061';'6.378';0.0
'1.068';'6.378';0.0
'1.068';'6.378';0.0
'1.068';'6.378';0.0
'1.068';'6.378';0.0
'1.068';'6.378';0.0
'1.068';'6.378';0.0
'1.068';'6.378';0.0
'1.068';'6.378';0.0
'1.068';'6.378';0.0
'1.068';'6.378';0.0
'1.068';'6.378';0.0
'1.068';'6.378';0.0
'1.068';'6.378';0.0
'1.070';'6.396';0.0
'1.070';'6.396';0.0
'1.070';'6.396';0.0
'1.070';'6.396';0.0
'1.045';'6.465';0.0
'1.039';'6.447';0.0
'1.039';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.032';'6.447';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
'1.054';'6.570';0.0
