'-0.08';'3.736';0.0
'-0.08';'3.736';0.0
'-0.08';'3.736';0.0
'-0.08';'3.736';0.0
'-0.08';'3.736';0.0
'-0.08';'3.736';0.0
'-0.08';'3.736';0.0
'0.723';'2.183';0.0
'0.729';'2.144';0.0
'0.733';'2.144';0.0
'0.733';'2.144';0.0
'0.737';'2.144';0.0
'0.737';'2.144';0.0
'0.741';'2.144';0.0
'0.741';'2.144';0.0
'0.741';'2.144';0.0
'0.741';'2.144';0.0
'0.741';'2.144';0.0
'0.741';'2.144';0.0
'0.741';'2.144';0.0
'0.740';'2.140';0.0
'0.740';'2.140';0.0
'0.739';'2.135';0.0
'0.738';'2.131';0.0
'0.738';'2.127';0.0
'0.737';'2.123';0.0
'0.736';'2.118';0.0
'0.739';'2.200';0.0
'0.736';'2.183';0.0
'0.731';'2.174';0.0
'0.730';'2.170';0.0
'0.733';'2.165';0.0
'0.732';'2.161';0.0
'0.732';'2.157';0.0
'0.731';'2.152';0.0
'0.729';'2.144';0.0
'0.729';'2.140';0.0
'0.732';'2.135';0.0
'0.731';'2.131';0.0
'0.731';'2.131';0.0
'0.730';'2.127';0.0
'0.730';'2.127';0.0
'0.730';'2.127';0.0
'0.730';'2.127';0.0
'0.729';'2.123';0.0
'0.729';'2.123';0.0
'0.729';'2.123';0.0
'0.752';'2.200';0.0
'0.744';'2.187';0.0
'0.747';'2.183';0.0
'0.750';'2.178';0.0
'0.754';'2.178';0.0
'0.758';'2.178';0.0
'0.765';'2.178';0.0
'0.769';'2.178';0.0
'0.773';'2.178';0.0
'0.776';'2.178';0.0
'0.780';'2.178';0.0
'0.784';'2.178';0.0
'0.787';'2.178';0.0
'0.791';'2.178';0.0
'0.790';'2.174';0.0
'0.794';'2.174';0.0
'0.793';'2.170';0.0
'0.796';'2.165';0.0
'0.795';'2.161';0.0
'0.795';'2.157';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.739';'2.178';0.0
'0.749';'2.170';0.0
'0.749';'2.174';0.0
'0.749';'2.174';0.0
'0.749';'2.174';0.0
'0.749';'2.174';0.0
'0.749';'2.174';0.0
'0.749';'2.174';0.0
'0.749';'2.174';0.0
'0.750';'2.178';0.0
'0.750';'2.178';0.0
'0.750';'2.178';0.0
'0.750';'2.178';0.0
'0.750';'2.178';0.0
'0.750';'2.178';0.0
'0.750';'2.178';0.0
'0.750';'2.178';0.0
'0.750';'2.178';0.0
'0.750';'2.178';0.0
'0.750';'2.178';0.0
'0.656';'2.191';0.0
'0.661';'2.178';0.0
'0.661';'2.178';0.0
'0.661';'2.178';0.0
'0.661';'2.178';0.0
'0.660';'2.174';0.0
'0.660';'2.174';0.0
'0.660';'2.174';0.0
'0.660';'2.170';0.0
'0.660';'2.170';0.0
'0.659';'2.165';0.0
'0.659';'2.165';0.0
'0.659';'2.165';0.0
'0.658';'2.161';0.0
'0.658';'2.161';0.0
'0.658';'2.161';0.0
'0.658';'2.161';0.0
'0.658';'2.157';0.0
'0.658';'2.157';0.0
'0.658';'2.157';0.0
'0.658';'2.157';0.0
'0.658';'2.157';0.0
'0.658';'2.157';0.0
'0.658';'2.157';0.0
'0.658';'2.157';0.0
'0.658';'2.157';0.0
'0.658';'2.157';0.0
'0.664';'2.148';0.0
'0.664';'2.148';0.0
'0.664';'2.148';0.0
'0.664';'2.148';0.0
'0.664';'2.148';0.0
'0.664';'2.148';0.0
'0.664';'2.148';0.0
'0.664';'2.148';0.0
'0.664';'2.148';0.0
'0.664';'2.148';0.0
'0.664';'2.148';0.0
'0.664';'2.148';0.0
'0.664';'2.148';0.0
'0.664';'2.148';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.667';'2.144';0.0
'0.666';'2.140';0.0
