'0.797';'2.732';0.0
'0.797';'2.732';0.0
'0.797';'2.732';0.0
'0.797';'2.732';0.0
'0.797';'2.732';0.0
'0.776';'2.760';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.773';'2.738';0.0
'0.723';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.711';'3.288';0.0
'0.697';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.686';'3.309';0.0
'0.726';'3.330';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.709';'3.309';0.0
'0.724';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.717';'3.330';0.0
'0.695';'3.309';0.0
'0.685';'3.302';0.0
'0.685';'3.302';0.0
'0.685';'3.302';0.0
'0.685';'3.302';0.0
'0.685';'3.302';0.0
'0.685';'3.302';0.0
'0.685';'3.302';0.0
'0.685';'3.302';0.0
'0.689';'3.302';0.0
'0.689';'3.302';0.0
'0.689';'3.302';0.0
'0.689';'3.302';0.0
'0.689';'3.302';0.0
'0.689';'3.302';0.0
'0.689';'3.302';0.0
'0.689';'3.302';0.0
'0.689';'3.302';0.0
'0.689';'3.302';0.0
'0.689';'3.302';0.0
'0.730';'2.732';0.0
'0.738';'2.699';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.738';'2.705';0.0
'0.708';'3.316';0.0
'0.694';'3.302';0.0
'0.694';'3.302';0.0
'0.694';'3.302';0.0
'0.694';'3.302';0.0
'0.694';'3.302';0.0
'0.694';'3.302';0.0
'0.694';'3.302';0.0
'0.694';'3.302';0.0
'0.694';'3.302';0.0
'0.689';'3.302';0.0
'0.689';'3.302';0.0
'0.689';'3.302';0.0
'0.689';'3.302';0.0
'0.689';'3.295';0.0
'0.689';'3.295';0.0
'0.684';'3.295';0.0
'0.684';'3.295';0.0
'0.684';'3.295';0.0
'0.684';'3.295';0.0
'0.717';'2.744';0.0
'0.717';'2.732';0.0
'0.717';'2.727';0.0
'0.717';'2.727';0.0
'0.716';'2.721';0.0
'0.715';'2.716';0.0
'0.715';'2.716';0.0
'0.714';'2.710';0.0
'0.714';'2.710';0.0
'0.714';'2.710';0.0
'0.714';'2.710';0.0
'0.714';'2.710';0.0
'0.714';'2.710';0.0
'0.714';'2.710';0.0
'0.714';'2.710';0.0
'0.714';'2.710';0.0
'0.714';'2.710';0.0
'0.714';'2.710';0.0
'0.714';'2.710';0.0
'0.714';'2.710';0.0
'0.774';'2.811';0.0
'0.774';'2.811';0.0
'0.774';'2.811';0.0
'0.774';'2.811';0.0
'0.774';'2.811';0.0
'0.774';'2.811';0.0
'0.774';'2.811';0.0
'0.748';'2.823';0.0
'0.748';'2.823';0.0
'0.748';'2.823';0.0
'0.748';'2.823';0.0
'0.748';'2.823';0.0
'0.748';'2.823';0.0
'0.752';'2.823';0.0
'0.752';'2.823';0.0
'0.752';'2.823';0.0
'0.752';'2.823';0.0
'0.752';'2.823';0.0
'0.752';'2.823';0.0
'0.752';'2.823';0.0
'0.737';'2.823';0.0
'0.750';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.745';'2.806';0.0
'0.844';'3.002';0.0
'0.846';'2.977';0.0
'0.851';'2.977';0.0
'0.850';'2.971';0.0
'0.850';'2.971';0.0
'0.849';'2.965';0.0
'0.853';'2.965';0.0
'0.853';'2.965';0.0
'0.853';'2.965';0.0
'0.853';'2.965';0.0
'0.853';'2.965';0.0
'0.853';'2.965';0.0
'0.853';'2.965';0.0
'0.853';'2.965';0.0
'0.853';'2.965';0.0
'0.853';'2.965';0.0
'0.853';'2.965';0.0
'0.853';'2.965';0.0
'0.853';'2.965';0.0
'0.853';'2.965';0.0
'0.800';'2.881';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.809';'2.858';0.0
'0.891';'3.135';0.0
'0.888';'3.115';0.0
'0.892';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.897';'3.115';0.0
'0.886';'3.161';0.0
'0.889';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
'0.893';'3.122';0.0
